67,34,92,
67,38,4,
67,41,9,
67,41,80,
67,60,42,
67,63,31,
67,63,73,
67,67,58,
67,71,59,
67,72,66,
67,72,78,
67,77,60,
67,81,76,
68,12,29,
68,20,37,
68,65,36,
68,69,31,
69,1,42,
69,1,75,
69,22,66,
69,23,62,
69,29,79,
69,34,8,
69,40,62,
69,63,93,
69,65,66,
69,66,32,
69,78,71,
69,79,40,
69,85,76,
70,0,19,
70,2,81,
70,7,31,
70,67,74,
70,93,39,
70,96,39,
70,99,79,
71,14,56,
71,48,30,
71,52,80,
71,60,87,
71,83,56,
71,92,47,
72,14,20,
72,18,8,
72,50,24,
72,55,75,
72,62,41,
72,83,6,
72,91,95,
72,98,13,
73,1,85,
73,15,7,
73,43,33,
73,63,80,
73,95,5,
74,26,37,
74,45,83,
74,49,35,
74,54,61,
74,56,75,
74,67,16,
74,78,15,
74,83,14,
74,83,19,
74,89,24,
74,94,39,
75,2,72,
75,3,40,
75,7,20,
75,13,5,
75,30,16,
75,57,95,
75,68,17,
76,13,26,
76,17,92,
76,18,14,
76,19,1,
76,21,78,
76,21,97,
76,27,53,
76,30,25,
76,41,57,
76,57,89,
76,70,30,
76,94,73,
77,36,83,
77,39,13,
77,42,24,
77,80,64,
77,86,6,
77,92,45,
78,18,36,
78,28,54,
78,30,30,
78,43,55,
78,51,82,
78,54,45,
78,62,46,
78,63,39,
78,70,93,
78,76,58,
78,88,97,
78,90,7,
79,0,33,
79,10,73,
79,46,52,
79,79,45,
79,84,33,
80,5,75,
80,8,75,
80,19,94,
80,24,60,
80,38,7,
80,43,17,
80,45,56,
80,48,19,
80,49,17,
80,55,31,
80,70,48,
80,96,16,
81,0,24,
81,10,42,
81,15,31,
81,15,51,
81,21,83,
81,43,89,
81,45,92,
81,90,75,
81,93,96,
82,0,69,
82,1,93,
82,9,28,
82,9,49,
82,16,19,
82,19,70,
82,26,87,
82,27,55,
82,28,39,
82,59,43,
82,64,36,
82,66,43,
82,66,55,
82,72,94,
82,76,6,
82,82,2,
82,89,62,
83,2,29,
83,12,51,
83,13,8,
83,14,35,
83,24,24,
83,24,40,
83,36,0,
83,39,12,
83,74,40,
83,75,20,
83,80,11,
83,83,34,
83,86,17,
83,87,17,
83,89,11,
84,0,73,
84,3,13,
84,16,11,
84,21,14,
84,30,85,
84,35,6,
84,47,53,
84,74,40,
85,16,44,
85,30,27,
85,30,65,
85,35,32,
85,49,23,
85,59,50,
85,65,96,
85,80,53,
85,82,48,
85,84,50,
85,96,46,
86,0,29,
86,0,53,
86,9,21,
86,9,66,
86,67,34,
86,83,9,
86,98,16,
87,26,24,
87,27,98,
87,41,32,
87,50,72,
87,75,26,
87,77,84,
88,4,90,
88,14,21,
88,27,38,
88,28,71,
88,48,63,
88,49,49,
88,58,81,
88,84,18,
88,89,59,
88,89,91,
88,90,60,
88,98,57,
89,17,75,
89,42,84,
89,51,36,
89,56,35,
89,74,1,
89,81,84,
89,82,63,
89,88,81,
89,99,43,
90,2,16,
90,2,96,
90,9,67,
90,18,63,
90,23,30,
90,34,8,
90,38,6,
90,49,67,
90,72,56,
90,74,94,
90,85,46,
90,88,36,
91,1,7,
91,11,74,
91,30,96,
91,32,19,
91,52,8,
91,62,99,
91,91,17,
91,94,39,
91,98,9,
92,7,68,
92,25,92,
92,43,9,
92,44,1,
92,68,61,
92,69,46,
92,75,61,
92,84,4,
92,96,9,
92,99,6,
93,3,54,
93,9,21,
93,13,33,
93,18,3,
93,33,96,
93,48,26,
93,50,65,
93,56,31,
93,71,86,
93,96,11,
94,16,43,
94,21,25,
94,29,52,
94,45,40,
94,58,21,
94,76,44,
94,81,20,
94,98,7,
95,0,30,
95,9,13,
95,12,39,
95,23,93,
95,27,23,
95,29,70,
95,39,70,
95,45,9,
95,48,45,
95,67,97,
95,71,81,
95,76,0,
95,83,5,
95,83,67,
95,91,17,
95,93,77,
96,2,87,
96,3,16,
96,8,33,
96,13,66,
96,31,98,
96,40,24,
96,43,73,
96,55,68,
96,56,3,
96,59,49,
96,69,83,
96,82,79,
96,83,85,
96,88,55,
96,92,45,
96,94,82,
96,94,89,
96,99,50,
97,4,55,
97,9,78,
97,22,48,
97,38,39,
97,61,20,
97,62,24,
97,67,7,
97,73,62,
98,14,39,
98,17,30,
98,19,53,
98,21,94,
98,22,45,
98,23,99,
98,39,18,
98,48,2,
98,60,29,
98,75,69,
98,82,72,
98,96,70,
99,24,18,
99,32,29,
99,45,45,
99,45,94,
99,51,39,
99,53,29,
99,59,71,
99,66,17,
99,66,38,
99,92,77,
99,99,35,
